datetime,forecast,Номер скважины
1992-05-12,18.327438025604962,91
1992-05-13,18.309632885011567,91
1992-05-14,18.291879536976133,91
1992-05-15,18.274177730889605,91
1992-05-16,18.256527217837334,91
1992-05-17,18.23892775058435,91
1992-05-18,18.221379083560848,91
1992-05-19,18.20388097284777,91
1992-05-20,18.18643317616258,91
1992-05-21,18.169035452845172,91
1992-05-22,18.15168756384391,91
1992-05-23,18.134389271701867,91
1992-05-24,18.11714034054314,91
1992-05-25,18.099940536059368,91
1992-05-26,18.082789625496332,91
1992-05-27,18.065687377640767,91
1992-05-28,18.048633562807236,91
1992-05-29,18.03162795282519,91
1992-05-30,18.01467032102614,91
1992-05-31,17.997760442230973,91
1992-06-01,17.980898092737394,91
1992-06-02,17.964083050307483,91
1992-06-03,17.947315094155417,91
1992-06-04,17.930594004935262,91
1992-06-05,17.91391956472896,91
1992-06-06,17.897291557034364,91
1992-06-07,17.880709766753462,91
1992-06-08,17.86417398018066,91
1992-06-09,17.847683984991246,91
1992-06-10,17.831239570229915,91
1992-06-11,17.81484052629945,91
1992-06-12,17.79848664494948,91
1992-06-13,17.78217771926541,91
1992-06-14,17.765913543657383,91
1992-06-15,17.749693913849416,91
1992-06-16,17.733518626868644,91
1992-06-17,17.717387481034603,91
1992-06-18,17.701300275948714,91
1992-06-19,17.685256812483797,91
1992-06-20,17.669256892773742,91
1992-06-21,17.653300320203236,91
1992-06-22,17.637386899397637,91
1992-06-23,17.621516436212914,91
1992-06-24,17.605688737725696,91
1992-06-25,17.58990361222344,91
1992-06-26,17.57416086919465,91
1992-06-27,17.558460319319245,91
1992-06-28,17.542801774458994,91
1992-06-29,17.527185047648018,91
1992-06-30,17.511609953083465,91
1992-07-01,17.496076306116173,91
1992-07-02,17.480583923241515,91
1992-07-03,17.465132622090266,91
1992-07-04,17.449722221419606,91
1992-07-05,17.434352541104182,91
1992-07-06,17.419023402127273,91
1992-07-07,17.403734626572014,91
1992-07-08,17.38848603761274,91
1992-07-09,17.373277459506394,91
1992-04-11,2.238317943450172,92
1992-04-12,2.2369316698112236,92
1992-04-13,2.235547968698551,92
1992-04-14,2.2341668321655335,92
1992-04-15,2.232788252299873,92
1992-04-16,2.2314122212234078,92
1992-04-17,2.230038731091917,92
1992-04-18,2.2286677740949394,92
1992-04-19,2.227299342455582,92
1992-04-20,2.225933428430338,92
1992-04-21,2.2245700243089,92
1992-04-22,2.22320912241398,92
1992-04-23,2.221850715101125,92
1992-04-24,2.220494794758539,92
1992-04-25,2.2191413538069025,92
1992-04-26,2.2177903846991955,92
1992-04-27,2.21644187992052,92
1992-04-28,2.215095831987924,92
1992-04-29,2.2137522334502284,92
1992-04-30,2.2124110768878533,92
1992-05-01,2.211072354912645,92
1992-05-02,2.2097360601677067,92
1992-05-03,2.208402185327227,92
1992-05-04,2.2070707230963125,92
1992-05-05,2.2057416662108196,92
1992-05-06,2.2044150074371878,92
1992-05-07,2.2030907395722754,92
1992-05-08,2.201768855443195,92
1992-05-09,2.200449347907148,92
1992-05-10,2.1991322098512653,92
1992-05-11,2.1978174341924475,92
1992-05-12,2.1965050138771995,92
1992-05-13,2.1951949418814767,92
1992-05-14,2.193887211210525,92
1992-05-15,2.1925818148987237,92
1992-05-16,2.1912787460094307,92
1992-05-17,2.189977997634827,92
1992-05-18,2.188679562895763,92
1992-05-19,2.187383434941606,92
1992-05-20,2.1860896069500875,92
1992-05-21,2.1847980721271534,92
1992-05-22,2.1835088237068145,92
1992-05-23,2.182221854950996,92
1992-05-24,2.1809371591493902,92
1992-05-25,2.179654729619311,92
1992-05-26,2.178374559705546,92
1992-05-27,2.1770966427802128,92
1992-05-28,2.175820972242613,92
1992-05-29,2.174547541519092,92
1992-05-30,2.1732763440628933,92
1992-05-31,2.1720073733540204,92
1992-06-01,2.170740622899094,92
1992-06-02,2.169476086231213,92
1992-06-03,2.1682137569098163,92
1992-06-04,2.1669536285205453,92
1992-06-05,2.1656956946751063,92
1992-06-06,2.1644399490111335,92
1992-06-07,2.163186385192057,92
1992-06-08,2.1619349969069654,92
1992-06-09,2.1606857778704733,92
1992-06-10,2.1594387218225894,92
1992-06-11,2.1581938225285846,92
1992-06-12,2.1569510737788598,92
1992-06-13,2.155710469388817,92
1992-06-14,2.1544720031987312,92
1992-06-15,2.1532356690736174,92
1992-06-16,2.1520014609031097,92
1992-06-17,2.150769372601328,92
1992-06-18,2.1495393981067563,92
1992-06-19,2.148311531382116,92
1992-06-20,2.1470857664142406,92
1992-06-21,2.145862097213953,92
1992-06-22,2.144640517815943,92
1992-06-23,2.143421022278644,92
1992-06-24,2.142203604684112,92
1992-06-25,2.140988259137906,92
1992-06-26,2.1397749797689665,92
1992-06-27,2.138563760729498,92
1992-06-28,2.137354596194849,92
1992-06-29,2.136147480363395,92
1992-06-30,2.134942407456423,92
1992-07-01,2.133739371718013,92
1992-07-02,2.1325383674149236,92
1992-07-03,2.1313393888364778,92
1992-07-04,2.1301424302944474,92
1992-07-05,2.128947486122943,92
1992-07-06,2.1277545506782953,92
1992-07-07,2.1265636183389502,92
1992-07-08,2.125374683505352,92
1992-07-09,2.124187740599837,92
1992-04-11,0.7580411610224747,93
1992-04-12,0.7543967346998738,93
1992-04-13,0.7507703044244753,93
1992-04-14,0.7471617789886119,93
1992-04-15,0.7435710676587506,93
1992-04-16,0.7399980801729836,93
1992-04-17,0.7364427267384829,93
1992-04-18,0.7329049180290171,93
1992-04-19,0.7293845651824828,93
1992-04-20,0.7258815797984002,93
1992-04-21,0.722395873935471,93
1992-04-22,0.7189273601091496,93
1992-04-23,0.7154759512891742,93
1992-04-24,0.7120415608971916,93
1992-04-25,0.7086241028043138,93
1992-04-26,0.7052234913287428,93
1992-04-27,0.7018396412334078,93
1992-04-28,0.6984724677235665,93
1992-04-29,0.6951218864444688,93
1992-04-30,0.6917878134790318,93
1992-05-01,0.6884701653454811,93
1992-05-02,0.6851688589950514,93
1992-05-03,0.6818838118097005,93
1992-05-04,0.6786149415997875,93
1992-05-05,0.6753621666018124,93
1992-05-06,0.6721254054761654,93
1992-05-07,0.6689045773048446,93
1992-05-08,0.6656996015892311,93
1992-05-09,0.6625103982478754,93
1992-05-10,0.6593368876142472,93
1992-05-11,0.656178990434571,93
1992-05-12,0.6530366278655996,93
1992-05-13,0.649909721472449,93
1992-05-14,0.6467981932264455,93
1992-05-15,0.6437019655029392,93
1992-05-16,0.6406209610791752,93
1992-05-17,0.6375551031321742,93
1992-05-18,0.6345043152365828,93
1992-05-19,0.6314685213625785,93
1992-05-20,0.6284476458737848,93
1992-05-21,0.625441613525152,93
1992-05-22,0.6224503494609187,93
1992-05-23,0.6194737792125155,93
1992-05-24,0.6165118286965249,93
1992-05-25,0.6135644242126544,93
1992-05-26,0.6106314924416771,93
1992-05-27,0.6077129604434267,93
1992-05-28,0.604808755654801,93
1992-05-29,0.601918805887738,93
1992-05-30,0.5990430393272419,93
1992-05-31,0.5961813845294202,93
1992-06-01,0.5933337704194869,93
1992-06-02,0.5905001262898435,93
1992-06-03,0.5876803817981032,93
1992-06-04,0.584874466965171,93
1992-06-05,0.5820823121733331,93
1992-06-06,0.5793038481643179,93
1992-06-07,0.5765390060374072,93
1992-06-08,0.5737877172475562,93
1992-06-09,0.5710499136034864,93
1992-06-10,0.5683255272658269,93
1992-06-11,0.5656144907452647,93
1992-06-12,0.5629167369006691,93
1992-06-13,0.560232198937262,93
1992-06-14,0.5575608104047993,93
1992-06-15,0.5549025051957247,93
1992-06-16,0.5522572175433702,93
1992-06-17,0.5496248820201662,93
1992-06-18,0.547005433535822,93
1992-06-19,0.5443988073355747,93
1992-06-20,0.5418049389983884,93
1992-06-21,0.539223764435204,93
1992-06-22,0.5366552198871967,93
1992-06-23,0.5340992419240083,93
1992-06-24,0.5315557674420244,93
1992-06-25,0.5290247336626611,93
1992-06-26,0.5265060781306256,93
1992-06-27,0.5239997387122203,93
1992-06-28,0.5215056535936586,93
1992-06-29,0.5190237612793485,93
1992-06-30,0.5165540005902441,93
1992-07-01,0.5140963106621498,93
1992-07-02,0.5116506309440693,93
1992-07-03,0.5092169011965662,93
1992-07-04,0.5067950614900975,93
1992-07-05,0.5043850522033907,93
1992-07-06,0.5019868140218301,93
1992-07-07,0.499600287935817,93
1992-07-08,0.4972254152391736,93
1992-07-09,0.4948621375275545,93
1992-04-11,7.520221918027717,94
1992-04-12,7.441801405612928,94
1992-04-13,7.365784110581143,94
1992-04-14,7.292049743037383,94
1992-04-15,7.220486277098376,94
1992-04-16,7.150989234977038,94
1992-04-17,7.0834610454387015,94
1992-04-18,7.01781046766751,94
1992-04-19,6.953952072804722,94
1992-04-20,6.891805776458086,94
1992-04-21,6.831296416364026,94
1992-04-22,6.7723533701375045,94
1992-04-23,6.714910208688892,94
1992-04-24,6.658904381440305,94
1992-04-25,6.604276929949837,94
1992-04-26,6.55097222696272,94
1992-04-27,6.498937738263704,94
1992-04-28,6.448123805012861,94
1992-04-29,6.398483444514728,94
1992-04-30,6.349972167603857,94
1992-05-01,6.302547811033371,94
1992-05-02,6.256170383431271,94
1992-05-03,6.210801923545336,94
1992-05-04,6.16640636963463,94
1992-05-05,6.12294943898634,94
1992-05-06,6.080398516643195,94
1992-05-07,6.038722552520672,94
1992-05-08,5.997891966176545,94
1992-05-09,5.9578785585690595,94
1992-05-10,5.918655430205595,94
1992-05-11,5.880196905141984,94
1992-05-12,5.8424784603445845,94
1992-05-13,5.805476659973543,94
1992-05-14,5.769169094187161,94
1992-05-15,5.733534322104286,94
1992-05-16,5.698551818594927,94
1992-05-17,5.664201924599086,94
1992-05-18,5.630465800700611,94
1992-05-19,5.597325383707007,94
1992-05-20,5.564763346007859,94
1992-05-21,5.53276305750414,94
1992-05-22,5.501308549918393,94
1992-05-23,5.470384483311799,94
1992-05-24,5.439976114648647,94
1992-05-25,5.410069268261872,94
1992-05-26,5.380650308085278,94
1992-05-27,5.351706111528878,94
1992-05-28,5.323224044883689,94
1992-05-29,5.295191940151255,94
1992-05-30,5.267598073201386,94
1992-05-31,5.24043114316907,94
1992-06-01,5.213680253008295,94
1992-06-02,5.187334891126813,94
1992-06-03,5.161384914031523,94
1992-06-04,5.1358205299194095,94
1992-06-05,5.110632283153752,94
1992-06-06,5.085811039569689,94
1992-06-07,5.061347972557316,94
1992-06-08,5.037234549874104,94
1992-06-09,5.0134625211419435,94
1992-06-10,4.990023905987185,94
1992-06-11,4.966910982784935,94
1992-06-12,4.944116277971608,94
1992-06-13,4.921632555892085,94
1992-06-14,4.8994528091501905,94
1992-06-15,4.877570249433259,94
1992-06-16,4.855978298783498,94
1992-06-17,4.834670581290661,94
1992-06-18,4.813640915182228,94
1992-06-19,4.7928833052887665,94
1992-06-20,4.772391935863673,94
1992-06-21,4.752161163737714,94
1992-06-22,4.732185511790113,94
1992-06-23,4.712459662718999,94
1992-06-24,4.6929784530951455,94
1992-06-25,4.673736867683896,94
1992-06-26,4.654730034021094,94
1992-06-27,4.635953217229698,94
1992-06-28,4.617401815064568,94
1992-06-29,4.599071353173636,94
1992-06-30,4.580957480564386,94
1992-07-01,4.563055965265221,94
1992-07-02,4.545362690171878,94
1992-07-03,4.527873649069652,94
1992-07-04,4.51058494282268,94
1992-07-05,4.493492775722084,94
1992-07-06,4.476593451985178,94
1992-07-07,4.459883372398427,94
1992-07-08,4.443359031097226,94
1992-07-09,4.427017012475962,94
1992-04-11,5.8596047121038906,95
1992-04-12,5.8596047121038906,95
1992-04-13,5.8596047121038906,95
1992-04-14,5.8596047121038906,95
1992-04-15,5.8596047121038906,95
1992-04-16,5.857783604820388,95
1992-04-17,5.857783604820388,95
1992-04-18,5.857783604820388,95
1992-04-19,5.857783604820388,95
1992-04-20,5.857783604820388,95
1992-04-21,5.857783604820388,95
1992-04-22,5.855963063519047,95
1992-04-23,5.855963063519047,95
1992-04-24,5.855963063519047,95
1992-04-25,5.855963063519047,95
1992-04-26,5.855963063519047,95
1992-04-27,5.855963063519047,95
1992-04-28,5.854143088023964,95
1992-04-29,5.854143088023964,95
1992-04-30,5.854143088023964,95
1992-05-01,5.854143088023964,95
1992-05-02,5.854143088023964,95
1992-05-03,5.854143088023964,95
1992-05-04,5.852323678159294,95
1992-05-05,5.852323678159294,95
1992-05-06,5.852323678159294,95
1992-05-07,5.852323678159294,95
1992-05-08,5.852323678159294,95
1992-05-09,5.852323678159294,95
1992-05-10,5.850504833749244,95
1992-05-11,5.850504833749244,95
1992-05-12,5.850504833749244,95
1992-05-13,5.850504833749244,95
1992-05-14,5.850504833749244,95
1992-05-15,5.850504833749244,95
1992-05-16,5.848686554618077,95
1992-05-17,5.848686554618077,95
1992-05-18,5.848686554618077,95
1992-05-19,5.848686554618077,95
1992-05-20,5.848686554618077,95
1992-05-21,5.848686554618077,95
1992-05-22,5.846868840590108,95
1992-05-23,5.846868840590108,95
1992-05-24,5.846868840590108,95
1992-05-25,5.846868840590108,95
1992-05-26,5.846868840590108,95
1992-05-27,5.846868840590108,95
1992-05-28,5.845051691489711,95
1992-05-29,5.845051691489711,95
1992-05-30,5.845051691489711,95
1992-05-31,5.845051691489711,95
1992-06-01,5.845051691489711,95
1992-06-02,5.845051691489711,95
1992-06-03,5.84323510714131,95
1992-06-04,5.84323510714131,95
1992-06-05,5.84323510714131,95
1992-06-06,5.84323510714131,95
1992-06-07,5.84323510714131,95
1992-06-08,5.84323510714131,95
1992-06-09,5.841419087369387,95
1992-06-10,5.841419087369387,95
1992-06-11,5.841419087369387,95
1992-06-12,5.841419087369387,95
1992-06-13,5.841419087369387,95
1992-06-14,5.841419087369387,95
1992-06-15,5.839603631998478,95
1992-06-16,5.839603631998478,95
1992-06-17,5.839603631998478,95
1992-06-18,5.839603631998478,95
1992-06-19,5.839603631998478,95
1992-06-20,5.839603631998478,95
1992-06-21,5.837788740853171,95
1992-06-22,5.837788740853171,95
1992-06-23,5.837788740853171,95
1992-06-24,5.837788740853171,95
1992-06-25,5.837788740853171,95
1992-06-26,5.837788740853171,95
1992-06-27,5.835974413758108,95
1992-06-28,5.835974413758108,95
1992-06-29,5.835974413758108,95
1992-06-30,5.835974413758108,95
1992-07-01,5.835974413758108,95
1992-07-02,5.835974413758108,95
1992-07-03,5.834160650537993,95
1992-07-04,5.834160650537993,95
1992-07-05,5.834160650537993,95
1992-07-06,5.834160650537993,95
1992-07-07,5.834160650537993,95
1992-07-08,5.834160650537993,95
1992-07-09,5.832347451017577,95
1992-04-11,9.253068199735168,96
1992-04-12,9.245659790566549,96
1992-04-13,9.238257340173853,96
1992-04-14,9.230860816483757,96
1992-04-15,9.223470214751103,96
1992-04-16,9.216085503019386,96
1992-04-17,9.20870673100312,96
1992-04-18,9.201333866731588,96
1992-04-19,9.193966905474802,96
1992-04-20,9.18660581537848,96
1992-04-21,9.179250645998113,96
1992-04-22,9.171901365465247,96
1992-04-23,9.16455796906503,96
1992-04-24,9.157220425045065,96
1992-04-25,9.149888782802334,96
1992-04-26,9.14256301057032,96
1992-04-27,9.135243103649252,96
1992-04-28,9.127929030388303,96
1992-04-29,9.120620840026445,96
1992-04-30,9.113318500898774,96
1992-05-01,9.10602200832055,96
1992-05-02,9.09873133074219,96
1992-05-03,9.091446517245167,96
1992-05-04,9.08416753626586,96
1992-05-05,9.076894383134517,96
1992-05-06,9.069627026402472,96
1992-05-07,9.0623655149942,96
1992-05-08,9.055109817447041,96
1992-05-09,9.047859929106185,96
1992-05-10,9.040615818623557,96
1992-05-11,9.03337753476714,96
1992-05-12,9.026145046174914,96
1992-05-13,9.018918348206956,96
1992-05-14,9.011697409615469,96
1992-05-15,9.004482279012432,96
1992-05-16,8.997272925136153,96
1992-05-17,8.990069343361544,96
1992-05-18,8.982871502540766,96
1992-05-19,8.9756794511303,96
1992-05-20,8.96849315796845,96
1992-05-21,8.961312618444925,96
1992-05-22,8.954137801511516,96
1992-05-23,8.94696875546971,96
1992-05-24,8.939805449257483,96
1992-05-25,8.932647878279294,96
1992-05-26,8.925496011586247,96
1992-05-27,8.91834989732533,96
1992-05-28,8.911209504533874,96
1992-05-29,8.904074828631037,96
1992-05-30,8.896945838766925,96
1992-05-31,8.88982258293451,96
1992-06-01,8.88270503027017,96
1992-06-02,8.875593176207715,96
1992-06-03,8.86848698999593,96
1992-06-04,8.86138651947427,96
1992-06-05,8.854291733877837,96
1992-06-06,8.84720262865505,96
1992-06-07,8.840119173153054,96
1992-06-08,8.833041415058283,96
1992-06-09,8.825969323704244,96
1992-06-10,8.818902868511655,96
1992-06-11,8.8118420970525,96
1992-06-12,8.804786978733885,96
1992-06-13,8.79773750902968,96
1992-06-14,8.790693657458409,96
1992-06-15,8.783655471439893,96
1992-06-16,8.776622920479094,96
1992-06-17,8.769596000064361,96
1992-06-18,8.762574679811717,96
1992-06-19,8.755559006989303,96
1992-06-20,8.748548951199625,96
1992-06-21,8.741544507945463,96
1992-06-22,8.734545646940031,96
1992-06-23,8.72755241530027,96
1992-06-24,8.720564782725923,96
1992-06-25,8.713582744734152,96
1992-06-26,8.706606271135053,96
1992-06-27,8.699635408894851,96
1992-06-28,8.69267012781021,96
1992-06-29,8.685710423412633,96
1992-06-30,8.678756265608785,96
1992-07-01,8.671807701214659,96
1992-07-02,8.664864700123532,96
1992-07-03,8.6579272578812,96
1992-07-04,8.650995344490585,96
1992-07-05,8.644069006617935,96
1992-07-06,8.637148214252825,96
1992-07-07,8.630232962955299,96
1992-07-08,8.623323222824235,96
1992-07-09,8.6164190403766,96
1992-04-11,1.0782143819720775,97
1992-04-12,1.0731819054023037,97
1992-04-13,1.0681988496041592,97
1992-04-14,1.0632644772078295,97
1992-04-15,1.0583780655671917,97
1992-04-16,1.0535389063922518,97
1992-04-17,1.048746305392576,97
1992-04-18,1.0439995819313337,97
1992-04-19,1.0392980686895825,97
1992-04-20,1.0346411113404441,97
1992-04-21,1.030028068232834,97
1992-04-22,1.025458310084413,97
1992-04-23,1.0209312196834541,97
1992-04-24,1.016446191599318,97
1992-04-25,1.012002631901254,97
1992-04-26,1.007599957885241,97
1992-04-27,1.0032375978086048,97
1992-04-28,0.9989149906321554,97
1992-04-29,0.9946315857695924,97
1992-04-30,0.9903868428439416,97
1992-05-01,0.986180231450795,97
1992-05-02,0.9820112309281314,97
1992-05-03,0.9778793301325024,97
1992-05-04,0.9737840272213846,97
1992-05-05,0.9697248294414946,97
1992-05-06,0.9657012529228793,97
1992-05-07,0.9617128224785982,97
1992-05-08,0.9577590714098201,97
1992-05-09,0.9538395413161633,97
1992-05-10,0.9499537819111173,97
1992-05-11,0.9461013508423849,97
1992-05-12,0.9422818135169936,97
1992-05-13,0.9384947429310274,97
1992-05-14,0.9347397195038397,97
1992-05-15,0.9310163309166066,97
1992-05-16,0.9273241719550901,97
1992-05-17,0.9236628443564829,97
1992-05-18,0.9200319566602136,97
1992-05-19,0.9164311240625871,97
1992-05-20,0.9128599682751533,97
1992-05-21,0.9093181173866866,97
1992-05-22,0.9058052057286718,97
1992-05-23,0.9023208737441915,97
1992-05-24,0.8988647678601168,97
1992-05-25,0.8954365403625013,97
1992-05-26,0.8920358492750868,97
1992-05-27,0.8886623582408315,97
1992-05-28,0.8853157364063698,97
1992-05-29,0.8819956583093217,97
1992-05-30,0.8787018037683688,97
1992-05-31,0.8754338577760198,97
1992-06-01,0.872191510393984,97
1992-06-02,0.8689744566510864,97
1992-06-03,0.865782396443645,97
1992-06-04,0.8626150344382449,97
1992-06-05,0.8594720799768439,97
1992-06-06,0.8563532469841392,97
1992-06-07,0.8532582538771357,97
1992-06-08,0.8501868234768575,97
1992-06-09,0.8471386829221369,97
1992-06-10,0.8441135635854292,97
1992-06-11,0.841111200990597,97
1992-06-12,0.8381313347326076,97
1992-06-13,0.8351737083990959,97
1992-06-14,0.832238069493737,97
1992-06-15,0.8293241693613866,97
1992-06-16,0.8264317631149348,97
1992-06-17,0.8235606095638321,97
1992-06-18,0.8207104711442418,97
1992-06-19,0.8178811138507748,97
1992-06-20,0.8150723071697671,97
1992-06-21,0.8122838240140566,97
1992-06-22,0.8095154406592234,97
1992-06-23,0.8067669366812508,97
1992-06-24,0.8040380948955747,97
1992-06-25,0.8013287012974833,97
1992-06-26,0.7986385450038315,97
1992-06-27,0.7959674181960366,97
1992-06-28,0.7933151160643254,97
1992-06-29,0.7906814367531946,97
